what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469432150353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469435818742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469435863087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436056247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436071928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436072642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436073039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436073443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436074278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436074890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436075207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436089958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436090464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436414541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436415340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436417562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436422973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469436428673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1469436433483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436435708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436436708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436439966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436440336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436440536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436440739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436440909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436441099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469436443308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1469436451172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469436454182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469436459312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469436459722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436461542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436464778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436476183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436476983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436495666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436496246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436496594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436496924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436497434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436497654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436497884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436498094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436498274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436498454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436498594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436499104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436507768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436507868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436513724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436514912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436515552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436516854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436517654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436522620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469436525124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436531210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436553716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436553866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436561038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436561178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436570492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436570642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469436573254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436589703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436590193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436590602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436590792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436590992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436591176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436591366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436591546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436591726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436591906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436592086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436592279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436592449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436592629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436592789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436592959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436593149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436593540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436597630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436600170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436602694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436606818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469436609542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436622728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436636400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436638480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436641985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469436644604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469436646494
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1469436662351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469436666311
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1469436677576
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1469436681816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436687149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436687669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436687859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436688029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436688529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436688569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436688599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436688629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436688669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436688699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436688729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436688769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436688958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436689148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436689308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436689488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436689668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1469436701431
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1469436727238
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1469436733416
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469436736706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436793541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436805336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436805486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469436831973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469436883770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469436889381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469436911239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469436930483
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1469436985806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436989860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436989860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436989940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436990062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436991510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436998496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436998958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469436999492
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1469437008847
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469437012077
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1469437016970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437020368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437020368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437020444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437020593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437022001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437049482
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1469437051040
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469437063667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469437082672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437099945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437103932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437142976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437148159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437162237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437201210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437217720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437229921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469437246758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469437248257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1469437251346
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1469437255799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437258745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437297188
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1469437317871
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1469437336072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437337167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437338396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437339402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437343783
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1469437344203
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1469437347474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437352586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437352596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437352686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437352786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437354206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437428970
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469437436491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437496787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437507449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437516759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437517674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437518084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437588476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437590286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437881651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437885656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469437893274
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1469437895695
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469437897605
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469437897665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469437911109
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469437911769
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469437912190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469437918994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469437934503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469437938273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469437946254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469437948557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469438158200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469438159040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1469438194963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469438195630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469438204424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469438205195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469438205845
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1469438215892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469438217662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469438227222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469438232473
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469438232553
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469438232613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469438233143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469438235443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469438239083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469438242271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469438351799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469438352820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469438358680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469438360933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469438363037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469438363677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469438370418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469438371359
