what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1469104957676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469104961082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469104961088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469104961174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469104961258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469104962727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105019449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105028884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105029810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105030731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105031578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105033892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105044818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105045820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105072758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105075898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105076778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105077608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105170430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105317940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105326009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105339415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105409832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105416972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105518706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469105529835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469105540700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469105545222
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1469105557463
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1469105559982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105563417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105563427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105563527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105563642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105565323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105588903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1469105598194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469105599587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105604539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105604554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105604633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105604735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105606174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105627945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469105632228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469105644613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469105645139
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1469105655479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105659006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105659013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105659102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105659243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105660635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105684033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469105695882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469105696223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469105696588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469105696906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469105697324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469105697699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469105698831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469105699741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469105700151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469105700470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469105700843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469105701330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469105701714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469105702043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105708440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105708448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105708542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105708720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105710065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105753880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105755335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105766106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469105767893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469105779046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105780076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105782306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105783146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105803413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469105805422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469105810707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1469105815007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469105816657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105823517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105832748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469105839170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469105843637
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1469105856387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105867200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105868573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105868893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105916093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469105926262
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1469105951729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105955600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105955600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105955690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105955779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469105957255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469106129205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469106204167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469106327103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469106339041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469106344499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469106346547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469106356514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469106357874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469106359304
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1469106360514
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1469106364873
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1469106364943
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1469106365213
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1469106365223
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1469106365563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469106368130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469106368140
opened,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469106368250
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1469106368250
started,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1469106370280
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1469106370320
started,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1469106370380
started,bundle,org.eclipse.mylyn.wikitext.core,1.5.1.v20110720-0100,"org.eclipse.mylyn.wikitext.core",1469106370440
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1469106370560
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469106370630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469106370690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469106373360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469106377996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469106378146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469106380265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1469106380265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469106380705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469106778313
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469106780143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469106839419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469106839978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469106840445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469106854566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469106854956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469106882167
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469106891449
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469106904104
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469106908894
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469106939859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107117809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107118299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1469107130431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469107138248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469107140480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469107147920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469107148860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469107153240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469107154760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107178051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107179521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469107195260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469107196930
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1469107210147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107214528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107214538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107214618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107214784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107216613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107238770
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1469107242936
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469107271207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469107275377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469107279391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107299136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107301091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107301867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107311151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1469107320458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469107323796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469107338036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469107338186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469107338932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469107339112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469107339282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469107339442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469107339612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469107339782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469107339942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469107340102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469107340232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469107340577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107684010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107685560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107687280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107689040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107690360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107695112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107698065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107701327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107707317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107717076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107721116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107722286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107723836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107740893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469107754421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107760641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107761583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107766033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107767128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107784831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107785621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107786321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107788431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107788921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107790341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107819181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107820691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107821361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107839727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469107841777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107847067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469107847827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1469107848677
