what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1468999680867
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1468999681064
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1468999681243
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1468999681444
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1468999681641
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1468999681829
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1468999682020
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1468999682197
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1468999682390
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1468999682588
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1468999682779
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1468999682996
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1468999683419
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1468999689284
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineDown",1468999690396
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1468999691076
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1468999691324
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1468999691548
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineDown",1468999691916
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineDown",1468999692108
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineDown",1468999692265
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineDown",1468999692639
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineUp",1468999693693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468999694977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468999765915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468999769421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468999771135
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1468999771135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468999771854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469000155496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469000159281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003180528
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1469003182166
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1469003183298
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1469003183559
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1469003184260
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1469003184481
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1469003184661
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1469003185553
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1469003185734
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1469003185945
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1469003187252
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1469003187372
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1469003187402
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1469003187452
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1469003187523
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1469003188500
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1469003189111
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1469003190063
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1469003190434
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469003191821
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1469003191821
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1469003192694
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1469003192784
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1469003192814
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469003203117
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1469003203117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003204417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003296669
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1469003299614
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1469003299734
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1469003299754
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1469003299784
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1469003299784
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1469003299814
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1469003299824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003301024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003336027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1469003336037
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469003337497
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1469003339607
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1469003339697
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1469003339747
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1469003339797
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1469003339877
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1469003339967
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1469003340357
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1469003340377
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1469003340497
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1469003340517
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1469003340527
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1469003340547
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1469003340547
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1469003340597
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1469003340697
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1469003340707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469003352775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003359680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003360420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003360890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003406021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469003409971
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1469003410072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469003431404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003440664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003441626
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1469003445258
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469003447691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469003490240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469003490780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469003491150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469003491630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469003492000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469003492330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469003492540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469003492740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469003492920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469003493290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469003493490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469003493770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469003494190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469003494490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469003494770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003497745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003574949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469003587704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469003588704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469003604579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469003604769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469003604919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469003605069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469003605489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003612751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003612851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003623103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003631488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469003634198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003637369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003645699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003646039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003693528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003702329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003703299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003709223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003709313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003714673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003714793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469003717263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003721848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003721968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003730469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003730579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003735449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003735579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003740343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003740473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469003807292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469003807442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469003807732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003812182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003812272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003816997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003817107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003821178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003821268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003840192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003903412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003906737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003906807
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1469003929702
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1469003929752
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1469003929782
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1469003929812
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1469003929832
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1469003929862
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1469003929872
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1469003929952
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1469003929952
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1469003930052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1469003930162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469003936217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469003937227
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469003950228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003951708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003952971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003965151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469003966366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469003975389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469003976459
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1469003980599
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469003987381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469004004938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469004010698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469004011358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469004011758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469004042690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469004048572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1469004065168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469004066638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469004067698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469004068048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469004073308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469004131568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469004132768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469004134348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469004135318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469004138111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469004140131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469004141051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469004145881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469004146791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469004151916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469004152766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469004174601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469004181201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469004186098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469004192858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469004196658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469004196828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1469004203741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1469004210981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469004212291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469004221177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469004230111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469004239121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469004270780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469004275015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469004277265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469004280467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469004282367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469004296350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1469004317187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469004349407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1469004349607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469004349607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469004350717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469004351617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469004351657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469004352857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469004463075
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1469004477174
