what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469426120888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1469426120903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469426121481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469426168285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469426168462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469426168899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469426359913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469426360054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469426362566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469426362566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469426363143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469426403071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469426408604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469426414430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469426415963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469426418503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469426418787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469426419670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469426421155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469426434095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469426439809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469426440309
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1469426443440
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1469426443539
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1469426443697
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1469426443843
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1469426444000
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1469426444011
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1469426444022
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1469426444108
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1469426444152
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1469426444507
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1469426444510
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1469426446340
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1469426446881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469426457352
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1469426503379
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1469426503473
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1469426503676
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1469426503691
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1469426503879
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1469426503894
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1469426504175
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1469426504752
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1469426504752
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1469426504955
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1469426505002
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1469426505049
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1469426505080
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1469426505080
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1469426505142
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1469426505142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469426509979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469426509979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469426510072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469426510159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469426511961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469426897309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469427279123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469427281057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469427282306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469427291581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469427300450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469427302433
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1469427342329
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1469427376698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469427381411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469427381552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469427382113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469427385625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469427385906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469427386327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469428265243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469428280555
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1469428316307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469428320692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469428321254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428336687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428337202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428337233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428337264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428337295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428337498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428337685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428337841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428338044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428338231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428338434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428338606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428338793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428338996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428339183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428339370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428339557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428339760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428339963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428340228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428340493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428341180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428360557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428362057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428469259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428469415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428469602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428469774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428469961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428470288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428470710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428485202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428485374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428485547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428485735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428485922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469428486265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469428768325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469428831712
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1469428833605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469428838591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469428847602
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469428847880
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469428848003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469428872658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469428873515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429144344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429144457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429147857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429147992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469429162281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429192470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429215988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429218392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429274858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429275600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429276417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429276951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429286932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469429289222
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1469429289709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429293317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429293405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429296149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429296273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429304941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429307976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1469429312580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429355243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429357592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429358332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429361109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429364739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429366871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429367804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429372295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429380310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429389200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469429391498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429405614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429408232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429412105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429412199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429414143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429420595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469429431146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429434649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429434759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429438490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429439770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429441402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429441600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469429449092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469429449879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469429450887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429462874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429463489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469429523081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469429839195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469429839346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469429839490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469429839818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469429866744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429867267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469429905867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1469429945577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469430019681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1469430070149
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1469430086982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469430096994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469430097095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469430098154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469430099734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469430100851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469430101029
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1469430107640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469430139974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469430141256
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469430143044
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1469430149165
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469430156383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1469430169661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469430171400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469430175711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469430178453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469430186066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469430189684
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1469430208365
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469430218852
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469430219364
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469430220709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469430222583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469430223680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469430223920
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1469430227047
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1469430234044
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469430254281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1469430280865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469430290203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469430295661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469430299114
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1469430311346
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469430330906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469430338326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469430342070
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469430342503
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1469430343331
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1469430344061
