what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469084938170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469084938771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469084957248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469084970046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469084975239
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1469085022428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085027218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085027228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085027308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085027393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085029160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085066565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085076355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085078091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085082013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085101615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085102052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085168658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085176383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085191713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085510159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085510843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085512294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085546428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469085562792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085564262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085565478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085574348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085575590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1469085580584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085589841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085593153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085593854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085632211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1469085645165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1469085655474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1469085658521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085668259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085669199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1469085671988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085675803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085694068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085700228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085701178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085703108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085707879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085709959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085730005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469085731685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085735325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085735938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085736481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085737741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085737931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085740972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085742162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085744181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085750160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085751141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085756401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085757648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085762619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085763979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085768109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085769089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085775484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085829091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085840004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085840595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469085841948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085876401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085876401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085876491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085876629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085878446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085909208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469085916552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086005444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086012922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086085020
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1469086089663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469086090091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086093021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086095209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086099816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086099825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086099910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086100023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086101488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086116883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086117302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086117819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086125416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086163559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469086164838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086168488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086168613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086178640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086179755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086185118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086185127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086185213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086185329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086186780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086214574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086219090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086250377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469086253434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469086257093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469086258392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086281480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086281487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086281583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086282053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086284080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086304056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086304442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086305522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086305821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086307360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086308182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086312487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469086313417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469089578449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469089580030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469089580981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469089581741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469090070446
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1469090073145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469090075770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469090085604
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469090085802
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469090085866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469090090202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469090098970
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469090149790
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469090158130
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469090160450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469090160740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469090187744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469090206404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469090207873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469090218346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469090219431
