what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469179063553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469179081051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469179085091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469179088071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469179089512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469179089830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469179090038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469179090217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469179090358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469179090584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469179090851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469179091189
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469179375110
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1469179378502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469179381881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469179388084
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469179388193
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469179388329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469179391595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469179397826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469179399001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1469179421522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1469179426781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469179428434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469179431217
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1469179437204
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1469179446449
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469179448163
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1469179461369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1469179468884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469179472067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469179475814
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469179571342
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469179572411
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469179585848
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469179587874
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469179587875
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1469179589084
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469179616710
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1469179620454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469179621978
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1469179623029
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1469179623093
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1469179623134
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1469179623178
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1469179623198
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1469179623218
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1469179623436
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1469179623818
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1469179623942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469179624245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469179624309
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469179625689
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1469179634517
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469179649262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469179652447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469179654746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469179654748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469179658814
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1469179672655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469179676606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469179676606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469179676697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469179676844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469179678377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469179708318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469179737896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469179738635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469179739095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469179759699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469179770075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469179896459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469179897739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469179900315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469179900537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180015302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180119200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180119541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180120157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180120439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180120919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180121270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180122128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180122441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180193532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180193942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180194372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180209914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180211044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180212773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180244083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469180248747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180260278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180265536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469180267345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180273073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180273173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180291956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180292047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180297385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180298103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180300800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180304727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469180307557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469180314563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469180317568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469180318165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469180318849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469180319157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469180320682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469180321159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469180321550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469180327083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469180327332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469180327801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469180328205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1469180328725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1469180338777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469180340449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469180342100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469180342269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469180342600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469180343010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469180343568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469180343861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180420864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180480882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180484698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180490993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180496052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180505387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180531785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180532977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180534277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180538806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469180540157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180549299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180549401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180549474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180553584
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469180553686
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469180553746
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469180555086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180560291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180560399
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469180560454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180566505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180567362
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469180567413
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469180567413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180570467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180570572
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469180570609
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469180570665
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469180574360
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469180575152
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469180575779
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469180577672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180580418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180589323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1469180592033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180597653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180597833
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469180597893
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469180603323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180611091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180611184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180611247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180612749
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469180612814
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469180612854
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469180614161
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469180618180
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469180618844
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469180618854
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469180619646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180620171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180621098
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469180621158
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469180621158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469180627275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469180627515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469180628082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469180629161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1469180629462
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1469180638737
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1469180740977
opened,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1469180742987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180746756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180746766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180746856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180747053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180748484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180785470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180796040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1469180801990
